record_id;date;incident_type;Location;zip
1;24.06.2024;FD SICK/INJURED PERSON;1245 DAUER DR;33133
2;24.06.2024;INCIDENT REPORT;5555 PONCE DE LEON BLVD;33143
3;24.06.2024;SUSPICIOUS INCIDENT;1400 SALZEDO ST;33133
4;23.06.2024;DISTURBANCE OTHER;2916 PONCE DE LEON BLVD;33146
5;23.06.2024;VEHICLE HIT & RUN;1710 HERNANDO ST;33114
6;23.06.2024;VEHICLE / VESSEL STOLEN RECOVERY;4600 BROADER ST;33143
7;23.06.2024;PROPERTY DAMAGED;910 COUNTRY CLUB PRADO;33156
8;23.06.2024;DISTURBANCE OTHER;4350 PALMARITO ST;33144
9;23.06.2024;PROPERTY FOUND / IMPOUNDED;1600 BIRD RD;33143
10;23.06.2024;ANIMAL COMPLAINT;5300 SW EIGHTH ST;33234
11;23.06.2024;DISTURBANCE OTHER;430 ALHAMBRA CIR;33114
12;22.06.2024;SIMPLE HARASSMENT;50 MINORCA AV;33146
13;22.06.2024;TRESPASS WARNING;6531 SANTONA ST;33158
14;22.06.2024;FD SICK/INJURED PERSON;51 MERRICK WAY;33124
15;22.06.2024;WARRANT ARREST;2551 LEJEUNE RD;33206
16;22.06.2024;DISTURBANCE OTHER;1270 BIRD RD;33114
17;21.06.2024;SUSPICIOUS INCIDENT;5500 GRANADA BLVD;33158
18;21.06.2024;PROPERTY LOST;300 MIRACLE MILE;33124
19;21.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;100 MENORES AV;33114
20;21.06.2024;PROPERTY FOUND / IMPOUNDED;2950 COCONUT GROVE DR;33134
21;21.06.2024;THEFT BY PICKPOCKET;2551 PONCE DE LEON BLVD;33206
22;21.06.2024;FRAUD COMPUTER HACKING;954 S DIXIE HWY;33134
23;21.06.2024;ORDINANCE VIOLATION;4200 GRANADA BLVD;33133
24;21.06.2024;THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING;290 ALHAMBRA CIR;33133
25;20.06.2024;PROPERTY DAMAGED;2001 GRANADA BLVD;33234
26;20.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;300 ALHAMBRA CIR;33143
27;20.06.2024;THEFT OF AUTOMOBILE;1001 PONCE DE LEON BLVD;33114
28;20.06.2024;FD SICK/INJURED PERSON;1280 STANFORD DR;33234
29;20.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);300 BIRD RD;33146
30;20.06.2024;PROPERTY FOUND / IMPOUNDED;2151 SALZEDO ST;33146
31;19.06.2024;INCIDENT REPORT;2151 SALZEDO ST;33158
32;19.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);400 S DIXIE HWY;33143
33;19.06.2024;INCIDENT REPORT;2800 GALIANO ST;33234
34;18.06.2024;SIMPLE ASSAULT / THREATS;290 ALHAMBRA CIR;33145
35;18.06.2024;SIMPLE ASSAULT / THREATS;102 MENORES AV;33124
36;18.06.2024;SIMPLE ASSAULT / THREATS;920 SEVILLA AV;33114
37;18.06.2024;WARRANT ARREST;200 SEVILLA AV;33206
38;18.06.2024;THEFT BY SHOPLIFTING;1250 S ALHAMBRA CIR;33144
39;18.06.2024;INCIDENT REPORT;1250 S ALHAMBRA CIR;33144
40;18.06.2024;TRESPASS WARNING;6611 YUMURI ST;33143
41;17.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);300 S DIXIE HWY;33144
42;17.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33144
43;17.06.2024;INCIDENT REPORT;6300 MAYNADA ST;33234
44;17.06.2024;TRESPASS WARNING;1125 S DIXIE HWY;33143
45;17.06.2024;BURGLARY RESIDENTIAL;4297 ALHAMBRA CIR;33146
46;17.06.2024;DISTURBANCE OTHER;4111 PONCE DE LEON BLVD;33156
47;17.06.2024;SUSPICIOUS INCIDENT;700 BILTMORE WAY;33156
48;17.06.2024;ASSIST FIRE AGENCY;200 BILTMORE WAY;33234
49;17.06.2024;PROPERTY DAMAGED;6030 BIRD RD;33158
50;16.06.2024;FRAUD OTHER;1300 PONCE DE LEON BLVD;33124
51;16.06.2024;ANIMAL BITE / ATTACK;1206 CORDOVA ST;33114
52;16.06.2024;VANDALISM TO PROPERTY;249 ANDALUSIA AV;33133
53;16.06.2024;THEFT BY SHOPLIFTING;1906 PONCE DE LEON BLVD;33158
54;16.06.2024;BURGLARY RESIDENTIAL;126 SIDONIA AV;33158
55;16.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;175 MAJORCA AV;33133
56;16.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);2000 GALIANO ST;33156
57;16.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;1100 GALIANO ST;33114
58;16.06.2024;PROPERTY DAMAGED;249 ANDALUSIA AV;33144
59;16.06.2024;TRESPASS WARNING;2551 LEJEUNE RD;33234
60;15.06.2024;THEFT BY SHOPLIFTING;1906 PONCE DE LEON BLVD;33145
61;14.06.2024;DRUG POSSESSION CONTROLLED SUBSTANCE;4900 ALHAMBRA ST;33143
62;14.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;1100 GALIANO ST;33156
63;14.06.2024;PROPERTY FOUND / IMPOUNDED;8501 ARVIDA PKWY;33146
64;14.06.2024;SUSPICIOUS INCIDENT;SALZEDO ST;33134
65;14.06.2024;WARRANT ARREST;3000 PONCE DE LEON BLVD;33124
66;14.06.2024;WARRANT ARREST;900 SIDONIA AV;33133
67;13.06.2024;DRUG POSSESSION CONTROLLED SUBSTANCE;6900 ALTAMIRA ST;33134
68;12.06.2024;DISTURBANCE OTHER;301 GIRALDA AV;33158
69;12.06.2024;SUSPICIOUS INCIDENT;329 ALESIO AV;33143
70;12.06.2024;FRAUD COMPUTER / WIRE TRANSFER;814 SANTANDER AV;33158
71;12.06.2024;FRAUD OTHER JURISDICTION;604 SAN ESTEBAN AV;33145
72;11.06.2024;THEFT OTHER;201 MIRACLE MILE;33146
73;11.06.2024;THEFT OF AUTO TAG / REGISTRATION DECAL;801 MADRID ST;33206
74;11.06.2024;THEFT BY SHOPLIFTING;1949 PONCE DE LEON BLVD;33156
75;11.06.2024;PROPERTY DAMAGED;5100 BRUNSON DR;33134
76;11.06.2024;SUSPICIOUS INCIDENT;1410 CORTEZ ST;33134
77;11.06.2024;FRAUD BY IDENTITY THEFT;850 LEJUNE RD;33156
78;11.06.2024;SUSPICIOUS INCIDENT;119 ALCAZAR AV;33114
79;11.06.2024;THEFT OTHER;1311 MILLER DR;33134
80;10.06.2024;SUSPICIOUS INCIDENT;4206 MONSERRATE ST;33145
81;10.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;1100 GALIANO ST;33146
82;10.06.2024;DISTURBANCE OTHER;4825 GRANADA BLVD;33144
83;10.06.2024;INCIDENT REPORT;1200 S ALHAMBRA CIR;33156
84;10.06.2024;THEFT OF BICYCLE;333 UNIVERSITY DR;33143
85;10.06.2024;WARRANT ARREST;700 S DIXIE HWY;33144
86;10.06.2024;BURGLARY NON-RESIDENTIAL;1280 STANFORD DR;33134
87;10.06.2024;THEFT OTHER;1330 MILLER DR;33156
88;09.06.2024;FRAUD OTHER JURISDICTION;300 RIDGEWOOD RD;33146
89;09.06.2024;FRAUD ELECTRONIC / COMPUTER / WIRE;1724 CAPRI ST;33114
90;09.06.2024;BURGLARY AND THEFT FROM CURTILAGE;2400 SANTA MARIA ST;33146
91;09.06.2024;PROPERTY FOUND / IMPOUNDED;4105 GRANADA BLVD;33134
92;09.06.2024;INCIDENT REPORT;997 N GREENWAY DR;33158
93;09.06.2024;THEFT OF VEHICLE / STOLEN RECOVERY;4000 BROADER ST;33144
94;09.06.2024;THEFT OF AUTO PART / ACCESSORY;280 CATALONIA AV;33158
95;09.06.2024;WARRANT ARREST;300 BIRD RD;33143
96;08.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;44 ALCANTARIA AV;33234
97;08.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;29 SANTILLANE AV;33133
98;08.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;40 ALMERIA AV;33146
99;08.06.2024;POSSESSION OF CONTROLLED SUBSTANCE;6000 MAYNADA ST;33144
100;08.06.2024;VEHICLE HIT & RUN;3443 SEGOVIA ST;33145
101;08.06.2024;THEFT BY SHOPLIFTING;1401 MONZA AV;33133
102;07.06.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;2701 DE SOTO BLVD;33145
103;07.06.2024;THEFT OF AUTO TAG / REGISTRATION DECAL;4861 CAMPO SANO CT;33206
104;07.06.2024;SIMPLE ASSAULT / THREATS;399 BIRD RD/LEJUNE RD;33143
105;07.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33146
106;07.06.2024;PROPERTY LOST;1308 STANFORD DR;33145
107;07.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);200 S DIXIE HWY;33144
108;07.06.2024;THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING;1551 BRESCIA AV;33144
109;07.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33234
110;06.06.2024;PROPERTY LOST;812 CATALINA PL;33234
111;06.06.2024;INCIDENT REPORT;155 SOLANO PRADO;33158
112;05.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);300 S DIXIE HWY;33144
113;05.06.2024;ASSIST OTHER AGENCY;90 EDGEWATER DR;33134
114;04.06.2024;OBSTRUCTION OF JUSTICE / RESIST ARREST / ESCAPE;4601 ALHAMBRA CIR;33206
115;04.06.2024;THEFT FROM MOTOR VEHICLE;1300 GALIANO ST;33146
116;04.06.2024;THEFT OF AUTO TAG / REGISTRATION DECAL;2551 LE JEUNE RD;33134
117;04.06.2024;FD SICK/INJURED PERSON;1280 STANFORD DR;33234
118;04.06.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);2417 PONCE DE LEON BLVD;33206
119;03.06.2024;THEFT BY SHOPLIFTING;152 MIRACLE MILE;33143
120;03.06.2024;THEFT BY SHOPLIFTING;1000 PONCE DE LEON BLVD;33156
121;03.06.2024;ASSIST INJUNCTION / COURT SERVICE;800 CAPRI ST;33206
122;03.06.2024;TRESPASS WARNING;6611 YUMURI ST;33144
123;03.06.2024;PROPERTY DAMAGED;1245 DAUER DR;33144
124;03.06.2024;THEFT BY SHOPLIFTING;375 S DIXIE HWY;33144
125;02.06.2024;THEFT FROM MOTOR VEHICLE;440 BLUE RD;33114
126;02.06.2024;PROPERTY FOUND / IMPOUNDED;1280 STANFORD DR;33146
127;02.06.2024;SUSPICIOUS INCIDENT;500 CADAGUA AV;33146
128;02.06.2024;VEHICLE HIT & RUN;700 BENEVENTO AV;33145
129;02.06.2024;BURGLARY NON-RESIDENTIAL;2601 SALZEDO ST;33234
130;02.06.2024;FRAUD OTHER;1455 BIRD RD;33145
131;02.06.2024;THEFT BY SHOPLIFTING;1401 MONZA AV;33143
132;02.06.2024;THEFT FROM MOTOR VEHICLE;5015 ORDUNA DR;33124
133;02.06.2024;THEFT OTHER;5821 SAN AMARO DR;33156
134;01.06.2024;SUSPICIOUS INCIDENT;50 MINORCA AV;33124
135;01.06.2024;WARRANT ARREST;3115 PONCE DE LEON BLVD;33158
136;01.06.2024;DISTURBANCE OTHER;169 MIRACLE MILE;33144
137;31.05.2024;SUSPICIOUS INCIDENT;613 TANGIER ST;33124
138;31.05.2024;THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING;4835 UNIVERSITY DR;33133
139;31.05.2024;PROPERTY LOST;915 COUNTRY CLUB PRADO;33145
140;31.05.2024;SIMPLE ASSAULT / THREATS;1150 ANASTASIA AV;33124
141;31.05.2024;HAZARDOUS SITUATION / CONTAINMENT;1330 STANMOR DR;33206
142;30.05.2024;FD SICK/INJURED PERSON;1245 DAUER;33158
143;29.05.2024;INCIDENT REPORT;1418 PONCE DE LEON BLVD;33124
144;29.05.2024;TRESPASS WARNING;358 SAN LORENZO AV;33145
145;29.05.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);3300 RIVIERA DR;33206
146;28.05.2024;DISTURBANCE OTHER;1536 ALEGRIANO AV;33133
147;28.05.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;3600 PONCE DE LEON BLVD;33145
148;28.05.2024;SIMPLE HARASSMENT;150 ALHAMBRA CIR;33134
149;28.05.2024;FRAUD OTHER JURISDICTION;357 ALMERIA AV;33124
150;27.05.2024;ACCIDENT NO INJURY;1906 PONCE DE LEON BLVD;33234
151;27.05.2024;PROPERTY LOST;1 MARIOLA CT;33145
152;27.05.2024;DISORDERLY CONDUCT;5885 PONCE DE LEON BLVD;33134
153;27.05.2024;SUSPICIOUS INCIDENT;111 ROMANO AV;33114
154;27.05.2024;FRAUD OTHER JURISDICTION;6845 VERONESE ST;33234
155;27.05.2024;PROPERTY FOUND / IMPOUNDED;2131 SALZEDO ST;33143
156;27.05.2024;DISTURBANCE OTHER;909 S DIXIE HWY;33114
157;27.05.2024;VEHICLE DRIVING / BOATING UNDER THE INFLUENCE;3475 S LEJEUNE RD;33206
158;26.05.2024;PROPERTY LOST;301 GIRALDA AV;33145
159;25.05.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 S DIXIE HWY;33134
160;25.05.2024;INCIDENT REPORT;804 DOUGLAS RD;33114
161;25.05.2024;BURGLARY NON-RESIDENTIAL;5638 GEORGE E MERRICK ST;33158
162;25.05.2024;PROPERTY LOST;801 GRANTANNA ST;33145
163;25.05.2024;SUSPICIOUS INCIDENT;103 ROMANO AV;33133
164;25.05.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;100 MERRICK WAY;33134
165;25.05.2024;THEFT OTHER;1118 S DIXIE HWY;33145
166;24.05.2024;FRAUD OTHER JURISDICTION;1125 CASTILE AV;33146
167;24.05.2024;PROPERTY DAMAGED;1200 N GREENWAY DR;33124
168;23.05.2024;FRAUD OTHER JURISDICTION;1125 CASTILE AV;33143
169;23.05.2024;THEFT OTHER;1118 S DIXIE HWY;33124
170;23.05.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;100 MERRICK WAY;33134
171;22.05.2024;SUSPICIOUS INCIDENT;103 ROMANO AV;33234
172;21.05.2024;DISTURBANCE DOMESTIC;353 ARAGON AV;33234
173;21.05.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33133
174;20.05.2024;INCIDENT REPORT;804 DOUGLAS RD;33124
175;19.05.2024;VEHICLE DRIVING / BOATING UNDER THE INFLUENCE;3475 S LEJEUNE RD;33144
176;19.05.2024;DISTURBANCE OTHER;909 S DIXIE HWY;33144
177;19.05.2024;PROPERTY FOUND / IMPOUNDED;2131 SALZEDO ST;33144
178;18.05.2024;FRAUD OTHER JURISDICTION;6845 VERONESE ST;33134
179;17.05.2024;PROPERTY LOST;1 MARIOLA CT;33156
180;17.05.2024;ACCIDENT NO INJURY;1906 PONCE DE LEON BLVD;33145
181;16.05.2024;SIMPLE HARASSMENT;150 ALHAMBRA CIR;33206
182;15.05.2024;SUSPICIOUS INCIDENT;5100 SW 68TH ST;33133
183;15.05.2024;INCIDENT REPORT;5716 SAN VICENTE ST;33234
184;14.05.2024;PROPERTY LOST;4310 PONCE DE LEON BLVD;33234
185;14.05.2024;TRESPASS WARNING;3443 SEGOVIA ST;33146
186;14.05.2024;WARRANT ARREST;2131 SALZEDO ST;33206
187;13.05.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);3300 RIVIERA DR;33158
188;12.05.2024;FD SICK/INJURED PERSON;1245 DAUER DR;33124
189;11.05.2024;PROPERTY LOST;915 COUNTRY CLUB PRADO;33133
190;11.05.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);400 BILTMORE WAY;33234
191;11.05.2024;COURT VIOLATION;2100 ALHAMBRA CIR;33124
192;10.05.2024;THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING;4835 UNIVERSITY DR;33206
193;10.05.2024;SUSPICIOUS INCIDENT;613 TANGIER ST;33156
194;09.05.2024;WARRANT ARREST;3115 PONCE DE LEON BLVD;33145
195;08.05.2024;THEFT FROM MOTOR VEHICLE;5015 ORDUNA DR;33145
196;08.05.2024;THEFT BY SHOPLIFTING;1401 MONZA AV;33133
197;07.05.2024;BURGLARY NON-RESIDENTIAL;2601 SALZEDO ST;33124
198;07.05.2024;VEHICLE HIT & RUN;700 BENEVENTO AV;33114
199;07.05.2024;SUSPICIOUS INCIDENT;500 CADAGUA AV;33146
200;06.05.2024;PROPERTY FOUND / IMPOUNDED;1280 STANFORD DR;33206
201;05.05.2024;PROPERTY DAMAGED;1245 DAUER DR;33206
202;05.05.2024;TRESPASS WARNING;6611 YUMURI ST;33156
203;04.05.2024;THEFT BY SHOPLIFTING;1000 PONCE DE LEON BLVD;33134
204;03.05.2024;FD SICK/INJURED PERSON;1280 STANFORD DR;33156
205;03.05.2024;THEFT OF AUTO TAG / REGISTRATION DECAL;2551 LE JEUNE RD;33145
206;03.05.2024;THEFT FROM MOTOR VEHICLE;1300 GALIANO ST;33145
207;02.05.2024;OBSTRUCTION OF JUSTICE / RESIST ARREST / ESCAPE;4601 ALHAMBRA CIR;33144
208;01.05.2024;INCIDENT REPORT;155 SOLANO PRADO;33124
209;30.04.2024;THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING;1551 BRESCIA AV;33144
210;30.04.2024;THEFT OTHER;1241 DICKINSON DR;33234
211;29.04.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33144
212;29.04.2024;TRESPASS WARNING;100 PONCE DE LEON BLVD;33146
213;29.04.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);200 S DIXIE HWY;33146
214;28.04.2024;PROPERTY LOST;1308 STANFORD DR;33146
215;27.04.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33234
216;27.04.2024;SIMPLE ASSAULT / THREATS;399 BIRD RD/LEJUNE RD;33146
217;26.04.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;2701 DE SOTO BLVD;33133
218;25.04.2024;POSSESSION OF CONTROLLED SUBSTANCE;6000 MAYNADA ST;33134
219;25.04.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;40 ALMERIA AV;33144
220;24.04.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;44 ALCANTARIA AV;33145
221;23.04.2024;THEFT OF VEHICLE / STOLEN RECOVERY;4000 BROADER ST;33158
222;23.04.2024;INCIDENT REPORT;997 N GREENWAY DR;33156
223;22.04.2024;BURGLARY AND THEFT FROM CURTILAGE;2400 SANTA MARIA ST;33146
224;22.04.2024;FRAUD ELECTRONIC / COMPUTER / WIRE;1724 CAPRI ST;33156
225;21.04.2024;THEFT OTHER;1330 MILLER DR;33143
226;20.04.2024;THEFT OF BICYCLE;333 UNIVERSITY DR;33158
227;20.04.2024;INCIDENT REPORT;1200 S ALHAMBRA CIR;33206
228;19.04.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;1100 GALIANO ST;33234
229;18.04.2024;FRAUD BY IDENTITY THEFT;850 LEJUNE RD;33234
230;17.04.2024;FRAUD COMPUTER / WIRE TRANSFER;814 SANTANDER AV;33146
231;17.04.2024;SUSPICIOUS INCIDENT;329 ALESIO AV;33234
232;16.04.2024;DRUG POSSESSION CONTROLLED SUBSTANCE;6900 ALTAMIRA ST;33143
233;16.04.2024;DISTURBANCE OTHER;301 GIRALDA AV;33146
234;16.04.2024;SUSPICIOUS INCIDENT;329 ALESIO AV;33144
235;15.04.2024;FRAUD COMPUTER / WIRE TRANSFER;814 SANTANDER AV;33145
236;14.04.2024;FRAUD OTHER JURISDICTION;604 SAN ESTEBAN AV;33133
237;13.04.2024;THEFT OTHER;201 MIRACLE MILE;33156
238;13.04.2024;THEFT OF AUTO TAG / REGISTRATION DECAL;801 MADRID ST;33234
239;12.04.2024;THEFT BY SHOPLIFTING;1949 PONCE DE LEON BLVD;33143
240;12.04.2024;PROPERTY DAMAGED;5100 BRUNSON DR;33234
241;11.04.2024;SUSPICIOUS INCIDENT;1410 CORTEZ ST;33134
242;10.04.2024;FRAUD BY IDENTITY THEFT;850 LEJUNE RD;33134
243;10.04.2024;SUSPICIOUS INCIDENT;119 ALCAZAR AV;33156
244;09.04.2024;THEFT OTHER;1311 MILLER DR;33134
245;09.04.2024;SUSPICIOUS INCIDENT;4206 MONSERRATE ST;33124
246;09.04.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;1100 GALIANO ST;33133
247;08.04.2024;DISTURBANCE OTHER;4825 GRANADA BLVD;33146
248;07.04.2024;INCIDENT REPORT;1200 S ALHAMBRA CIR;33156
249;06.04.2024;THEFT OF BICYCLE;333 UNIVERSITY DR;33145
250;06.04.2024;WARRANT ARREST;700 S DIXIE HWY;33158
251;05.04.2024;BURGLARY NON-RESIDENTIAL;1280 STANFORD DR;33134
252;05.04.2024;THEFT OTHER;1330 MILLER DR;33158
253;04.04.2024;FRAUD OTHER JURISDICTION;300 RIDGEWOOD RD;33144
254;03.04.2024;FRAUD ELECTRONIC / COMPUTER / WIRE;1724 CAPRI ST;33124
255;03.04.2024;BURGLARY AND THEFT FROM CURTILAGE;2400 SANTA MARIA ST;33124
256;02.04.2024;PROPERTY FOUND / IMPOUNDED;4105 GRANADA BLVD;33114
257;01.04.2024;INCIDENT REPORT;997 N GREENWAY DR;33156
258;01.04.2024;THEFT OF VEHICLE / STOLEN RECOVERY;4000 BROADER ST;33146
259;31.03.2024;THEFT OF AUTO PART / ACCESSORY;280 CATALONIA AV;33143
260;30.03.2024;WARRANT ARREST;300 BIRD RD;33114
261;30.03.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;44 ALCANTARIA AV;33158
262;29.03.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;29 SANTILLANE AV;33114
263;29.03.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;40 ALMERIA AV;33158
264;28.03.2024;POSSESSION OF CONTROLLED SUBSTANCE;6000 MAYNADA ST;33145
265;27.03.2024;VEHICLE HIT & RUN;3443 SEGOVIA ST;33146
266;27.03.2024;THEFT BY SHOPLIFTING;1401 MONZA AV;33114
267;26.03.2024;VEHICLE PARKING OFFENSE / SCOFF LAW;2701 DE SOTO BLVD;33158
268;25.03.2024;THEFT OF AUTO TAG / REGISTRATION DECAL;4861 CAMPO SANO CT;33234
269;24.03.2024;SIMPLE ASSAULT / THREATS;399 BIRD RD/LEJUNE RD;33133
270;24.03.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33134
271;23.03.2024;VEHICLE HIT & RUN;4900 LEJUNE RD;33156
272;22.03.2024;PROPERTY DAMAGED;200 MIRACLE MILE;33156
273;22.03.2024;PROPERTY LOST;1308 STANFORD DR;33134
274;21.03.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);200 S DIXIE HWY;33146
275;21.03.2024;TRESPASS WARNING;100 PONCE DE LEON BLVD;33156
276;20.03.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33158
277;19.03.2024;INCIDENT REPORT;6701 RED RD;33158
278;19.03.2024;THEFT OTHER;1241 DICKINSON DR;33124
279;18.03.2024;THEFT FROM STRUCTURE WITH LEGAL ACCESS / PUBLIC BUILDING;1551 BRESCIA AV;33145
280;17.03.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);1200 BIRD RD;33146
281;16.03.2024;PROPERTY LOST;812 CATALONIA PL;33145
282;15.03.2024;INCIDENT REPORT;155 SOLANO PRADO;33134
283;14.03.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);300 S DIXIE HWY;33144
284;14.03.2024;ASSIST OTHER AGENCY;90 EDGEWATER DR;33143
285;13.03.2024;OBSTRUCTION OF JUSTICE / RESIST ARREST / ESCAPE;4601 ALHAMBRA CIR;33114
286;13.03.2024;THEFT FROM MOTOR VEHICLE;1300 GALIANO ST;33156
287;12.03.2024;THEFT OF AUTO TAG / REGISTRATION DECAL;2551 LE JEUNE RD;33114
288;11.03.2024;FD SICK/INJURED PERSON;1280 STANFORD DR;33114
289;11.03.2024;VEHICLE TRAFFIC OFFENSE (NON-DUI);2417 PONCE DE LEON BLVD;33134
290;10.03.2024;THEFT BY SHOPLIFTING;152 MIRACLE MILE;33144
291;09.03.2024;THEFT BY SHOPLIFTING;1000 PONCE DE LEON BLVD;33206
